INVS_YR,INVS_DSRT,INVS_AREA_NM,DNF_SRC_NM,QTMT_NM,IEM_NM,IEM_CNT,METER_PER_IEM_CNT,ADM_ZN_NM,QTMT_CD,IEM_CD,INVS_YMD,CST_NM,STR_LA,STR_LO,END_LA,END_LO
2016,3차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),48,0.48,전남,PL,PL_1_20,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,3차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160529,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",39,0.39,전남,PL,PL_1_01,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,3,0.03,전남,PL,PL_1_15,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),8,0.08,전남,PL,PL_1_17,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),13,0.13,전남,PL,PL_1_20,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),45,0.45,전남,PL,PL_1_21,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,4차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160723,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",11,0.11,전남,PL,PL_1_01,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,3,0.03,전남,PL,PL_1_15,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),1,0.01,전남,PL,PL_1_17,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),7,0.07,전남,PL,PL_1_20,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),2,0.02,전남,PL,PL_1_21,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,5차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160924,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",108,1.08,전남,PL,PL_1_01,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),24,0.24,전남,PL,PL_1_20,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,금속,스프링통발(그물포함),1,0.01,전남,ME,ME_1_07,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,6차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20161112,남해안,34.584309,127.145063,34.586191,127.145855
2016,1차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",10,0.1,전남,PL,PL_1_01,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,장어/문어 통발,4,0.04,전남,PL,PL_1_15,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),6,0.06,전남,PL,PL_1_16,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),5,0.05,전남,PL,PL_1_17,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),10,0.1,전남,PL,PL_1_20,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),9,0.09,전남,PL,PL_1_21,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",2,0.02,전남,PL,PL_1_22,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",27,0.27,전남,PL,PL_1_23,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,1차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160205,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",10,0.1,전남,PL,PL_1_01,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),2,0.02,전남,PL,PL_1_16,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),8,0.08,전남,PL,PL_1_17,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),3,0.03,전남,PL,PL_1_20,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),3,0.03,전남,PL,PL_1_21,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",11,0.11,전남,PL,PL_1_23,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,2차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160407,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",41,0.41,전남,PL,PL_1_01,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),10,0.1,전남,PL,PL_1_16,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),13,0.13,전남,PL,PL_1_17,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),22,0.22,전남,PL,PL_1_20,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),15,0.15,전남,PL,PL_1_21,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",35,0.35,전남,PL,PL_1_22,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",28,0.28,전남,PL,PL_1_23,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,3차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20160613,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",14,0.14,전남,PL,PL_1_01,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,2,0.02,전남,PL,PL_1_07,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),6,0.06,전남,PL,PL_1_16,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),2,0.02,전남,PL,PL_1_17,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),6,0.06,전남,PL,PL_1_21,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",55,0.55,전남,PL,PL_1_22,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",251,2.51,전남,PL,PL_1_23,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20160726,남해안,34.80759,127.556183,34.807212,127.556956
2016,4차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",1,0.01,전남,PL,PL_1_31,20160726,남해안,34.80759,127.556183,34.807212,127.556956
